column_1,column_2,metric,score,divergence,is_numeric_1,is_numeric_2,error
education,marital.status,ContingencySimilarity,0.9577102130022538,0.042289786997746215,False,False,
education,occupation,ContingencySimilarity,0.8836406166993129,0.11635938330068707,False,False,
education,relationship,ContingencySimilarity,0.9333428577449231,0.0666571422550769,False,False,
education,race,ContingencySimilarity,0.9644838358535565,0.03551616414644354,False,False,
education,sex,ContingencySimilarity,0.968834207419156,0.031165792580843954,False,False,
education,capital.gain,ContingencySimilarity,0.9709371075655161,0.0290628924344839,False,True,
education,capital.loss,ContingencySimilarity,0.9697707821035009,0.030229217896499128,False,True,
education,hours.per.week,ContingencySimilarity,0.8329324351263951,0.16706756487360486,False,True,
education,native.country,ContingencySimilarity,0.9435744667033052,0.05642553329669475,False,False,
education,income,ContingencySimilarity,0.9652528581515062,0.03474714184849381,False,False,
education.num,marital.status,ContingencySimilarity,0.7116692285025168,0.2883307714974832,True,False,
education.num,occupation,ContingencySimilarity,0.6923234691166315,0.30767653088336855,True,False,
education.num,relationship,ContingencySimilarity,0.7069408304455481,0.2930591695544519,True,False,
education.num,race,ContingencySimilarity,0.7125909552448397,0.28740904475516027,True,False,
education.num,sex,ContingencySimilarity,0.7152005942255041,0.2847994057744959,True,False,
education.num,capital.gain,CorrelationSimilarity,0.9932591476942352,0.006740852305764822,True,True,
education.num,capital.loss,CorrelationSimilarity,0.9972385570447898,0.0027614429552101916,True,True,
education.num,hours.per.week,CorrelationSimilarity,0.9933265762586908,0.006673423741309192,True,True,
education.num,native.country,ContingencySimilarity,0.6979726772365755,0.3020273227634245,True,False,
education.num,income,ContingencySimilarity,0.7111472343131473,0.2888527656868527,True,False,
marital.status,occupation,ContingencySimilarity,0.9201613821913014,0.07983861780869861,False,False,
marital.status,relationship,ContingencySimilarity,0.8948947267707437,0.10510527322925634,False,False,
marital.status,race,ContingencySimilarity,0.9743409718676691,0.025659028132330897,False,False,
marital.status,sex,ContingencySimilarity,0.9583112868177941,0.041688713182205905,False,False,
marital.status,capital.gain,ContingencySimilarity,0.9810014168844836,0.018998583115516388,False,True,
marital.status,capital.loss,ContingencySimilarity,0.9774895428577435,0.022510457142256524,False,True,
marital.status,hours.per.week,ContingencySimilarity,0.8372009355320087,0.1627990644679913,False,True,
marital.status,native.country,ContingencySimilarity,0.9632244429175508,0.03677555708244917,False,False,
marital.status,income,ContingencySimilarity,0.965383411397822,0.03461658860217798,False,False,
occupation,relationship,ContingencySimilarity,0.9020430677686103,0.09795693223138968,False,False,
occupation,race,ContingencySimilarity,0.9284184713800749,0.07158152861992506,False,False,
occupation,sex,ContingencySimilarity,0.8717890014488137,0.12821099855118634,False,False,
occupation,capital.gain,ContingencySimilarity,0.9341990702064794,0.06580092979352059,False,True,
occupation,capital.loss,ContingencySimilarity,0.934222194669029,0.065777805330971,False,True,
occupation,hours.per.week,ContingencySimilarity,0.7821126714200753,0.21788732857992466,False,True,
occupation,native.country,ContingencySimilarity,0.9171449827826871,0.08285501721731292,False,False,
occupation,income,ContingencySimilarity,0.9106884593110671,0.08931154068893288,False,False,
relationship,race,ContingencySimilarity,0.9564666375004196,0.0435333624995804,False,False,
relationship,sex,ContingencySimilarity,0.9075500132895872,0.09244998671041282,False,False,
relationship,capital.gain,ContingencySimilarity,0.9663985036292316,0.03360149637076837,False,True,
relationship,capital.loss,ContingencySimilarity,0.9645242829151318,0.035475717084868186,False,True,
relationship,hours.per.week,ContingencySimilarity,0.8250668925062791,0.17493310749372093,False,True,
relationship,native.country,ContingencySimilarity,0.9574397737330566,0.042560226266943446,False,False,
relationship,income,ContingencySimilarity,0.9564868912099512,0.04351310879004877,False,False,
race,sex,ContingencySimilarity,0.9807054124468201,0.01929458755317992,False,False,
race,capital.gain,ContingencySimilarity,0.9859021506587632,0.014097849341236812,False,True,
race,capital.loss,ContingencySimilarity,0.9860544854135228,0.013945514586477192,False,True,
race,hours.per.week,ContingencySimilarity,0.8422560071751775,0.15774399282482254,False,True,
race,native.country,ContingencySimilarity,0.9357609710994692,0.06423902890053079,False,False,
race,income,ContingencySimilarity,0.9853676322906555,0.014632367709344507,False,False,
sex,capital.gain,ContingencySimilarity,0.9898646574624667,0.010135342537533343,False,True,
sex,capital.loss,ContingencySimilarity,0.9889115485987816,0.011088451401218391,False,True,
sex,hours.per.week,ContingencySimilarity,0.8401382477697663,0.1598617522302337,False,True,
sex,native.country,ContingencySimilarity,0.9817629586262775,0.018237041373722507,False,False,
sex,income,ContingencySimilarity,0.9895738135900181,0.010426186409981941,False,False,
capital.gain,capital.loss,CorrelationSimilarity,0.9639003582797386,0.036099641720261366,True,True,
capital.gain,hours.per.week,CorrelationSimilarity,0.9812845397389953,0.01871546026100468,True,True,
capital.gain,native.country,ContingencySimilarity,0.9800355952249109,0.019964404775089095,True,False,
capital.gain,income,ContingencySimilarity,0.9679227263604033,0.03207727363959667,True,False,
capital.loss,hours.per.week,CorrelationSimilarity,0.9953861449877266,0.0046138550122734046,True,True,
capital.loss,native.country,ContingencySimilarity,0.9805257244330152,0.019474275566984778,True,False,
capital.loss,income,ContingencySimilarity,0.9732358488983789,0.026764151101621114,True,False,
hours.per.week,native.country,ContingencySimilarity,0.8332624623255163,0.16673753767448374,True,False,
hours.per.week,income,ContingencySimilarity,0.8408736434022728,0.15912635659772723,True,False,
native.country,income,ContingencySimilarity,0.9743437483121123,0.025656251687887655,False,False,
