column_1,column_2,metric,score,divergence,is_numeric_1,is_numeric_2,error
Informational_Duration,Weekend,ContingencySimilarity,0.7711200026403928,0.22887999735960718,True,False,
Informational_Duration,Revenue,ContingencySimilarity,0.9556736754881295,0.04432632451187046,True,False,
ProductRelated,ProductRelated_Duration,CorrelationSimilarity,0.9890375662899398,0.010962433710060226,True,True,
ProductRelated,BounceRates,CorrelationSimilarity,0.9792265371023308,0.020773462897669237,True,True,
ProductRelated,ExitRates,CorrelationSimilarity,0.9812119997919102,0.018788000208089795,True,True,
ProductRelated,PageValues,CorrelationSimilarity,0.9444283273187783,0.05557167268122165,True,True,
ProductRelated,SpecialDay,CorrelationSimilarity,0.9494978416820445,0.05050215831795546,True,True,
ProductRelated,Month,ContingencySimilarity,0.7153916499913983,0.28460835000860174,True,False,
ProductRelated,OperatingSystems,ContingencySimilarity,0.8340695667565199,0.1659304332434801,True,False,
ProductRelated,Browser,ContingencySimilarity,0.8412151298013018,0.15878487019869825,True,False,
ProductRelated,Region,ContingencySimilarity,0.3937570482277678,0.6062429517722322,True,False,
ProductRelated,TrafficType,ContingencySimilarity,0.7303196540150765,0.2696803459849235,True,False,
ProductRelated,VisitorType,ContingencySimilarity,0.9156886649747512,0.08431133502524879,True,False,
ProductRelated,Weekend,ContingencySimilarity,0.7770664359633184,0.22293356403668163,True,False,
ProductRelated,Revenue,ContingencySimilarity,0.9594470421612901,0.040552957838709935,True,False,
ProductRelated_Duration,BounceRates,CorrelationSimilarity,0.9777580550460581,0.02224194495394194,True,True,
ProductRelated_Duration,ExitRates,CorrelationSimilarity,0.9714720547342771,0.028527945265722887,True,True,
ProductRelated_Duration,PageValues,CorrelationSimilarity,0.9533163230158694,0.04668367698413056,True,True,
ProductRelated_Duration,SpecialDay,CorrelationSimilarity,0.97097051659243,0.029029483407569945,True,True,
ProductRelated_Duration,Month,ContingencySimilarity,0.7228815740012438,0.27711842599875625,True,False,
ProductRelated_Duration,OperatingSystems,ContingencySimilarity,0.8394736096535566,0.16052639034644345,True,False,
ProductRelated_Duration,Browser,ContingencySimilarity,0.8456373496414586,0.15436265035854135,True,False,
ProductRelated_Duration,Region,ContingencySimilarity,0.3958300778711423,0.6041699221288577,True,False,
ProductRelated_Duration,TrafficType,ContingencySimilarity,0.7385275078401266,0.26147249215987345,True,False,
ProductRelated_Duration,VisitorType,ContingencySimilarity,0.9179424914267555,0.08205750857324445,True,False,
ProductRelated_Duration,Weekend,ContingencySimilarity,0.7792196412512308,0.22078035874876922,True,False,
ProductRelated_Duration,Revenue,ContingencySimilarity,0.9616095939724272,0.03839040602757282,True,False,
BounceRates,ExitRates,CorrelationSimilarity,0.9885169187742252,0.011483081225774794,True,True,
BounceRates,PageValues,CorrelationSimilarity,0.9529448024642486,0.04705519753575138,True,True,
BounceRates,SpecialDay,CorrelationSimilarity,0.9717992161082012,0.02820078389179881,True,True,
BounceRates,Month,ContingencySimilarity,0.7151267344737455,0.28487326552625447,True,False,
BounceRates,OperatingSystems,ContingencySimilarity,0.8284016306178081,0.17159836938219186,True,False,
BounceRates,Browser,ContingencySimilarity,0.832187556681552,0.16781244331844802,True,False,
BounceRates,Region,ContingencySimilarity,0.3965515126325563,0.6034484873674437,True,False,
BounceRates,TrafficType,ContingencySimilarity,0.6723526630143181,0.32764733698568194,True,False,
BounceRates,VisitorType,ContingencySimilarity,0.9049525766173939,0.09504742338260608,True,False,
BounceRates,Weekend,ContingencySimilarity,0.7711844060269887,0.22881559397301132,True,False,
BounceRates,Revenue,ContingencySimilarity,0.9448809238337219,0.05511907616627809,True,False,
ExitRates,PageValues,CorrelationSimilarity,0.940594512142835,0.05940548785716504,True,True,
ExitRates,SpecialDay,CorrelationSimilarity,0.962945981240107,0.037054018759893004,True,True,
ExitRates,Month,ContingencySimilarity,0.6851814963374773,0.31481850366252273,True,False,
ExitRates,OperatingSystems,ContingencySimilarity,0.7995610346951705,0.20043896530482952,True,False,
ExitRates,Browser,ContingencySimilarity,0.8246244669195876,0.17537553308041243,True,False,
ExitRates,Region,ContingencySimilarity,0.3914985485141511,0.6085014514858489,True,False,
ExitRates,TrafficType,ContingencySimilarity,0.6375738119765765,0.3624261880234235,True,False,
ExitRates,VisitorType,ContingencySimilarity,0.8950638090061345,0.10493619099386553,True,False,
ExitRates,Weekend,ContingencySimilarity,0.7612861458530791,0.23871385414692092,True,False,
ExitRates,Revenue,ContingencySimilarity,0.9179248206562837,0.08207517934371633,True,False,
PageValues,SpecialDay,CorrelationSimilarity,0.950424306595364,0.04957569340463597,True,True,
PageValues,Month,ContingencySimilarity,0.7126041954790283,0.2873958045209717,True,False,
PageValues,OperatingSystems,ContingencySimilarity,0.834166098816701,0.165833901183299,True,False,
PageValues,Browser,ContingencySimilarity,0.8373516568026772,0.1626483431973228,True,False,
PageValues,Region,ContingencySimilarity,0.39132476159793983,0.6086752384020602,True,False,
PageValues,TrafficType,ContingencySimilarity,0.7305092131892295,0.26949078681077054,True,False,
PageValues,VisitorType,ContingencySimilarity,0.913884201834664,0.08611579816533599,True,False,
PageValues,Weekend,ContingencySimilarity,0.7718408532441052,0.22815914675589477,True,False,
PageValues,Revenue,ContingencySimilarity,0.9568602458194024,0.04313975418059757,True,False,
SpecialDay,Month,ContingencySimilarity,0.591487566349362,0.40851243365063805,True,False,
SpecialDay,OperatingSystems,ContingencySimilarity,0.7199702780561452,0.2800297219438548,True,False,
SpecialDay,Browser,ContingencySimilarity,0.7434845240560523,0.25651547594394775,True,False,
SpecialDay,Region,ContingencySimilarity,0.36897430377894547,0.6310256962210545,True,False,
SpecialDay,TrafficType,ContingencySimilarity,0.5561848718927557,0.4438151281072443,True,False,
SpecialDay,VisitorType,ContingencySimilarity,0.746363837366991,0.25363616263300903,True,False,
SpecialDay,Weekend,ContingencySimilarity,0.7064259975880127,0.2935740024119873,True,False,
SpecialDay,Revenue,ContingencySimilarity,0.746363837366991,0.25363616263300903,True,False,
Month,OperatingSystems,ContingencySimilarity,0.655303728415738,0.34469627158426197,False,False,
Month,Browser,ContingencySimilarity,0.6261103012413642,0.37388969875863576,False,False,
Month,Region,ContingencySimilarity,0.3235309237022864,0.6764690762977136,False,False,
Month,TrafficType,ContingencySimilarity,0.5461141391574635,0.45388586084253646,False,False,
Month,VisitorType,ContingencySimilarity,0.6913163205191526,0.3086836794808474,False,False,
Month,Weekend,ContingencySimilarity,0.579964179449741,0.420035820550259,False,False,
Month,Revenue,ContingencySimilarity,0.7142085846063346,0.28579141539366537,False,False,
OperatingSystems,Browser,ContingencySimilarity,0.6908634522610262,0.3091365477389738,False,False,
OperatingSystems,Region,ContingencySimilarity,0.37466093296410685,0.6253390670358931,False,False,
OperatingSystems,TrafficType,ContingencySimilarity,0.6764857247922078,0.3235142752077922,False,False,
OperatingSystems,VisitorType,ContingencySimilarity,0.8048913276823865,0.19510867231761353,False,False,
OperatingSystems,Weekend,ContingencySimilarity,0.7008582444951168,0.2991417555048832,False,False,
OperatingSystems,Revenue,ContingencySimilarity,0.8429965187121776,0.15700348128782238,False,False,
Browser,Region,ContingencySimilarity,0.3431207982631823,0.6568792017368177,False,False,
Browser,TrafficType,ContingencySimilarity,0.6487434913879091,0.3512565086120909,False,False,
Browser,VisitorType,ContingencySimilarity,0.7975738762339237,0.20242612376607627,False,False,
Browser,Weekend,ContingencySimilarity,0.6644329449755574,0.3355670550244426,False,False,
Browser,Revenue,ContingencySimilarity,0.8424041828028062,0.15759581719719384,False,False,
Region,TrafficType,ContingencySimilarity,0.3316778790869499,0.6683221209130501,False,False,
Region,VisitorType,ContingencySimilarity,0.3952040068545064,0.6047959931454936,False,False,
Region,Weekend,ContingencySimilarity,0.32247476657788443,0.6775252334221156,False,False,
Region,Revenue,ContingencySimilarity,0.3965515126325564,0.6034484873674436,False,False,
TrafficType,VisitorType,ContingencySimilarity,0.7228098686433784,0.2771901313566216,False,False,
TrafficType,Weekend,ContingencySimilarity,0.6136551828077715,0.38634481719222846,False,False,
TrafficType,Revenue,ContingencySimilarity,0.7248307622118898,0.2751692377881102,False,False,
VisitorType,Weekend,ContingencySimilarity,0.745665038716512,0.254334961283488,False,False,
VisitorType,Revenue,ContingencySimilarity,0.9142739810610232,0.0857260189389768,False,False,
Weekend,Revenue,ContingencySimilarity,0.7816630268773879,0.21833697312261213,False,False,
